Cordoba,22566,PUENTE LOS MOLLES,5809,14
Cordoba,24375,PUERTA DE LA QUEBRADA,5297,14
Cordoba,25168,PUESTO DE ARRIBA,5214,14
Cordoba,23442,PUESTO DE CASTRO,5233,14
Cordoba,25402,PUEBLO ARGENTINO,2580,14
Cordoba,25374,PROVIDENCIA,5231,14
Cordoba,24675,POZO DEL CHAÃ‘AR,5873,14
Cordoba,16229,POZO DEL MOLLE,5913,14
Cordoba,23406,POZO DEL SIMBOL,5249,14
Cordoba,24182,POZO DEL TIGRE,5145,14
Cordoba,22977,POZO LA PIEDRA,5135,14
Cordoba,25555,POZO SECO,5285,14
Cordoba,22563,PRETOT FREYRE,6140,14
Cordoba,22990,PUESTO DE FIERRO,5227,14
Cordoba,24695,RIO SECO,5284,14
Cordoba,23527,SAN PEDRO,5249,14
Cordoba,27621,SAN PEDRO DE SAN ALBERTO,5871,14
Cordoba,16314,SAN PEDRO NORTE,5205,14
Cordoba,25482,SAN PEDRO,2559,14
Cordoba,24154,SAN RAFAEL,5960,14
Cordoba,23529,SAN RAMON,5249,14
Cordoba,22768,SAN ROQUE,5199,14
Cordoba,24388,SAN RAFAEL,5871,14
Cordoba,24194,SAN PABLO,5220,14
Cordoba,25406,SAN JOSE DEL SALTEÃ‘O,2563,14
Cordoba,25298,SAN LORENZO,5221,14
Cordoba,22580,SAN LUCAS NORTE,5837,14
Cordoba,25159,SAN PABLO,5209,14
Cordoba,25481,SAN MELITON,2664,14
Cordoba,25219,SAN MIGUEL,5212,14
Cordoba,16284,SAN NICOLAS,5187,14
Cordoba,23522,SAN MARTIN,5249,14
Cordoba,23027,SAN SALVADOR,5227,14
Cordoba,25301,SANTA LUCIA,5229,14
Cordoba,25484,SANTA MARIA,2651,14
Cordoba,24416,SANTA MARIA,5889,14
Cordoba,25673,SANTA ISABEL,5282,14
Cordoba,24873,SANTA RITA,2413,14
Cordoba,25223,SANTA RITA,5200,14
Cordoba,25674,SANTA ROSA,5166,14
Cordoba,22772,SANTA MONICA,5197,14
Cordoba,16123,SANTA EUFEMIA,2671,14
Cordoba,24391,SAN SEBASTIAN,5889,14
Cordoba,25222,SAN VICENTE,5200,14
Cordoba,24884,SANABRIA,5901,14
Cordoba,24699,SANTA ANA,5284,14
Cordoba,23535,SANTA CATALINA,5248,14
Cordoba,25769,SANTA CECILIA,2561,14
Cordoba,25541,SANTA CRISTINA,6134,14
Cordoba,24196,SANTA ELENA,5131,14
Cordoba,22571,RIO SECO,5801,14
Cordoba,16249,SAN JOSE,5871,14
Cordoba,16144,SALADILLO,2587,14
Cordoba,25536,SALGUERO,6120,14
Cordoba,16070,SALSIPUEDES,5113,14
Cordoba,24629,SALTO,5873,14
Cordoba,22574,SAN AMBROSIO,5848,14
Cordoba,24696,SAN ANTONIO,5281,14
Cordoba,16167,SAN ANTONIO DE ARREDONDO,5153,14
Cordoba,25294,SAN ANTONIO DE BELLA VISTA,5236,14
Cordoba,16410,SACANTA,5945,14
Cordoba,23500,RIO VIEJO,5249,14
