Salta,11988,LOS BLANCOS,4554,66
Salta,21514,LOS BAÃ‘ADOS,4440,66
Salta,20941,LOS ALAMOS,4427,66
Salta,21128,LOS ALAMOS,4401,66
Salta,21375,MINA TINCALAYA,4413,66
Salta,11500,MINAS YPF,4448,66
Salta,16676,PARAJE ZANJON,4403,66
Salta,16706,PARAJE PIZCUNO,4411,66
Salta,16704,PARAJE PASTOS GRANDES,4411,66
Salta,16702,PARAJE NACIMIENTOS,4411,66
Salta,16700,PARAJE MINA CONCORDIA,4411,66
Salta,16699,PARAJE LAS CUEVAS,4411,66
Salta,16696,PARAJE COBRES,4411,66
Salta,21815,PARAJE CAMPO LARGO,4560,66
Salta,12062,PAPA CHACRA,4651,66
Salta,11656,PALOMITAS,4434,66
Salta,21629,PALO SANTO,4554,66
Salta,21133,PAREDES,4401,66
Salta,21779,PASCHA,4405,66
Salta,21228,PIE DE LA CUESTA,4415,66
Salta,11938,PICHANAL,4534,66
Salta,11904,PEÃ‘AS BLANCAS,4419,66
Salta,21135,PEÃ‘ALVA,4401,66
Salta,11713,PEDRO LOZANO,4554,66
Salta,12042,PAYOGASTILLA,4427,66
Salta,11712,PASTOR SEVILLOSA,4552,66
Salta,21649,PASO VERDE,4198,66
Salta,11998,PASO EL MILAGRO SAN ANICETO,4535,66
Salta,11870,PASO DEL DURAZNO,4440,66
Salta,11506,PASO DE LA CRUZ,4434,66
Salta,21798,PALO PINTADO,4427,66
Salta,11603,PALMIRA,4423,66
Salta,20980,MONTE,4401,66
Salta,11994,MOLLINEDO,4535,66
Salta,11767,MOLLAR,4644,66
Salta,21227,MOLINO DE GONGORA,4415,66
Salta,11602,MOLINO,4423,66
Salta,11707,MISTOLAR,4554,66
Salta,21628,MISIONES,4554,66
Salta,11992,MISION LA PAZ,4561,66
Salta,27528,MISION FRANCISCANA,4530,66
Salta,21537,MIRAFLORES M,4444,66
Salta,11867,MIRAFLORES,4434,66
Salta,21594,MINAS YPF,4530,66
Salta,21693,LAS PIEDRITAS,4190,66
Salta,16664,MONTE VIEJO,4427,66
Salta,11504,PALERMO,4449,66
Salta,21027,OVEJERO,4126,66
Salta,21703,OVEJERIA,4198,66
Salta,11710,OTOMANA,4550,66
Salta,11936,ORAN,4530,66
Salta,21382,OLACAPATO GRANDE,4413,66
Salta,11655,OJO DE AGUA,4430,66
Salta,21701,OJO DE AGUA,4190,66
Salta,11503,NUESTRA SEÃ‘ORA DE TALAVERA,4452,66
Salta,12060,NAZARENO,4651,66
Salta,21700,MORENILLO,4193,66
Salta,12041,MONTE VIEJO,4427,66
Salta,11786,MINA SAN ESTEBAN,4415,66
Salta,21188,LA CANDELARIA,4126,66
Salta,11977,LA CANCHA,4535,66
Salta,21794,LA CABAÃ‘A,4427,66
Salta,11807,LA BODEGA,4421,66
Salta,21686,LA BANDA,4190,66
Salta,11854,LA CARRETERA,4446,66
Salta,11559,LA ARMONIA,4427,66
Salta,11805,LA ARGENTINA,4421,66
Salta,11852,LA AGUADITA,4440,66
Salta,21357,KILOMETRO 1424,4413,66
Salta,21355,KILOMETRO 1373,4413,66
Salta,11853,LA ARMONIA,4444,66
Salta,21687,LA CIENAGA,4193,66
Salta,11698,LA FORTUNA,4550,66
Salta,16729,LA FIRMEZA,4193,66
Salta,12056,LA FALDA,4651,66
Salta,11931,LA ESTRELLA,4537,66
Salta,11979,LA ESQUINITA,4535,66
Salta,20846,LA ESPERANZA,4448,66
Salta,21273,LA ESPERANZA,4415,66
Salta,21252,LA DEFENSA,4430,66
Salta,11855,LA CUESTITA METAN,4434,66
Salta,21101,LA CRUZ,4400,66
Salta,21511,LA COSTOSA,4440,66
Salta,11808,LA COSTA,4421,66
Salta,11930,KILOMETRO 1298,4533,66
Salta,11927,KILOMETRO 1281,4534,66
Salta,21344,INCACHULI,4413,66
Salta,21187,HUMAITA,4401,66
Salta,21222,HUAYRA HUASY,4415,66
Salta,21509,HOSTERIA JURAMENTO,4440,66
Salta,21685,HORCONES,4198,66
Salta,11924,HIPOLITO YRIGOYEN,4533,66
Salta,11693,HICKMANN,4554,66
Salta,11803,GUALIANA,4421,66
Salta,11740,GUACHIPAS,4425,66
Salta,11477,GONZALEZ,4434,66
Salta,21192,LAS PALMAS,4403,66
Salta,21764,INCAMAYO,4409,66
Salta,21765,INGENIERO MAURY,4409,66
Salta,11929,KILOMETRO 1280,4534,66
Salta,21766,KILOMETRO 1172,4407,66
Salta,11481,KILOMETRO 1152,4452,66
Salta,20973,KILOMETRO 1125,4401,66
Salta,11643,KILOMETRO 1102,4432,66
Salta,11479,KILOMETRO 1088,4448,66
Salta,21261,JUNTAS DE SAN ANTONIO,4530,66
Salta,16694,JUNCAL,4411,66
Salta,11926,JERONIMO MATORRAS,4537,66
Salta,11694,ITUYURO,4566,66
Salta,16672,ISLA DE LA CANDELARIA,4403,66
Salta,11762,IRUYA,4633,66
Salta,21223,LA HERRADURA,4415,66
Salta,11764,LA HUERTA,4633,66
Salta,11986,LAS CONCHAS,4535,66
Salta,21771,LAS CEBADAS,4409,66
Salta,21770,LAS CAPILLAS,4409,66
Salta,21262,LAS CAÃ‘AS,4633,66
Salta,11810,LAS CAÃ‘AS,4421,66
Salta,11984,LAS BOLSAS,4535,66
Salta,11486,LAS BATEAS,4449,66
Salta,26296,LAS ARCAS,4417,66
Salta,11596,LAS ANIMAS,4415,66
Salta,11858,LAGUNITA NUEVA POBLACION,4446,66
Salta,11485,LAGUNA VERDE,4449,66
Salta,21124,LAS COSTAS,4401,66
Salta,21772,LAS CUEVAS,4409,66
Salta,21653,LAS MOJARRITAS,4195,66
Salta,11650,LAS MESITAS,4434,66
Salta,21282,LAS MERCEDES,4421,66
Salta,21586,LAS MARAVILLAS,4538,66
Salta,11987,LAS LLAVES,4535,66
Salta,11489,LAS LAJITAS,4449,66
Salta,11862,LAS JUNTAS,4440,66
Salta,11761,LAS HIGUERAS,4633,66
Salta,11597,LAS GARZAS,4421,66
Salta,20854,LAS FLECHAS,4448,66
Salta,11861,LAS DELICIAS,4444,66
Salta,21364,LAGUNA SECA,4413,66
Salta,11598,LAS MORAS,4423,66
Salta,11743,LA PAMPA,4425,66
Salta,16730,LA PAJITA,4193,66
Salta,11644,LA OFELIA,4432,66
Salta,11980,LA MONTAÃ‘A,4535,66
Salta,21224,LA YESERA,4415,66
Salta,11547,LA PAYA,4419,66
Salta,21689,LA MATILDE,4190,66
Salta,11593,LA MARGARITA,4423,66
Salta,21021,LA MARAVILLA,4126,66
Salta,20848,LA LOMITA,4448,66
Salta,21103,LA ISLA,4401,66
Salta,27861,LA MERCED,4421,66
Salta,27807,LA MESADA GRANDE,4633,66
Salta,12039,LA VIÃ‘A,4427,66
Salta,11983,LA UNION,4535,66
Salta,21118,LA TROJA,4400,66
Salta,21584,LA TOMA,4530,66
Salta,11982,LA TABLADA,4535,66
Salta,12029,LA SILLETA,4407,66
Salta,11647,LA RAMADA,4432,66
Salta,11744,LA POBLACION,4425,66
Salta,21816,LA PORCELANA,4560,66
Salta,11856,LA POBLACION,4444,66
Salta,11646,LA PUNTILLA,4434,66
Salta,21114,LA QUESERA,4400,66
